Product_URL,Product_Image_URL,Product_Tagging,Product_Name,Product_Description,Original_Price,Discount_Price,Sizes_Available,Vouchers,Available_Colors,Color_Shown,Style_Code,Rating_Score,Review_Count
https://www.nike.com/ph/t/air-max-plus-shoes-SWRML2/DZ3670-006,"https://static.nike.com/a/images/t_default/u_9ddf04c7-2a9a-4d76-add1-d15af8f0263d,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/bc765eb1-3ee9-4225-b798-b73a59dca496/W+AIR+MAX+PLUS.png","Bestseller, BEST_SELLER",Nike Air Max Plus,Women's Shoes,"PHP 9,395.00","PHP 7,516.00",,,1 Colour,Black/Purple Dynasty/Desert Berry/Platinum Violet,DZ3670-006,,
https://www.nike.com/ph/t/one-older-dri-fit-printed-leggings-gasZICjJ/HV0427-010,https://static.nike.com/a/images/t_default/d25c5232-b387-44f6-b5d4-3c7e6ac78f53/G+NK+DF+ONE+TGHT+AOP+SHNE.png,"Recycled Materials, SUSTAINABLE_MATERIALS",Nike One,Older Kids' (Girls') Dri-FIT Printed Leggings,"PHP 1,695.00",PHP 848.00,,,1 Colour,Black/Metallic Gold,HV0427-010,,
https://www.nike.com/ph/t/swift-repel-uv-printed-running-jacket-faM0ltQU/IM0362-499,https://static.nike.com/a/images/t_default/fa63247d-9e4b-4f60-a6d2-78cb48e7450e/AS+W+NK+SWIFT+NV+UV+RPL+JKT.png,"Recycled Materials, SUSTAINABLE_MATERIALS",Nike Swift,Women's Repel UV Printed Running Jacket,"PHP 5,595.00","PHP 2,798.00",,,1 Colour,World Indigo,IM0362-499,,
https://www.nike.com/ph/t/total-90-dri-fit-short-sleeve-football-top-z5ema9tm/IM6310-675,"https://static.nike.com/a/images/t_default/u_9ddf04c7-2a9a-4d76-add1-d15af8f0263d,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/35a144f6-3183-42b0-9c4d-c27b43b7ccf4/AS+M+NK+DF+T90+SS+ENERGY+3.png","Recycled Materials, SUSTAINABLE_MATERIALS",Nike Total 90,Men's Dri-FIT Short-Sleeve Football Top,"PHP 3,095.00","PHP 2,012.00",,,1 Colour,Playful Pink/Black/Black/Black,IM6310-675,,
https://www.nike.com/ph/t/mercurial-vapor-16-academy-low-top-football-boot-s5C2Jv/FQ8364-446,"https://static.nike.com/a/images/t_default/u_9ddf04c7-2a9a-4d76-add1-d15af8f0263d,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/a9871436-cc9c-47c0-987b-19df7b68f1b1/ZOOM+VAPOR+16+ACADEMY+AG.png","Recycled Materials, SUSTAINABLE_MATERIALS",Nike Mercurial Vapor 16 Academy,Artificial-Grass Low-Top Football Boot,"PHP 4,695.00","PHP 3,287.00",,,1 Colour,Racer Blue/White,FQ8364-446,,
https://www.nike.com/ph/t/mercurial-vapor-16-pro-low-top-football-boot-LKkz3q/FQ8685-600,"https://static.nike.com/a/images/t_default/u_9ddf04c7-2a9a-4d76-add1-d15af8f0263d,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/0cffa68a-7d61-41e7-8156-ab46978d3699/ZM+VAPOR+16+PRO+FG.png","Recycled Materials, SUSTAINABLE_MATERIALS",Nike Mercurial Vapor 16 Pro,Firm-Ground Low-Top Football Boot,"PHP 7,895.00","PHP 6,316.00",,,1 Colour,Magic Flamingo/Total Crimson/Black,FQ8685-600,,
https://www.nike.com/ph/t/air-jordan-tracksuit-jacket-AsgD0f1R/HV0081-045,"https://static.nike.com/a/images/t_default/u_126ab356-44d8-4a06-89b4-fcdcc8df0245,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/270626d1-38e1-4bbd-8a70-db8e5ba0ee7a/M+J+AIR+JDN+TRACK+JKT.png","Recycled Materials, SUSTAINABLE_MATERIALS",Air Jordan,Men's Tracksuit Jacket,"PHP 5,995.00","PHP 3,597.00",,,1 Colour,Off-Noir,HV0081-045,,
https://www.nike.com/ph/t/sportswear-oversized-uv-tracksuit-jacket-kUXWuLGu/IO1474-010,https://static.nike.com/a/images/t_default/31299111-f641-4c98-9783-c66d2cb0edf9/AS+W+NSW+CLSSC+UV+TRACK+JKT.png,"Bestseller, BEST_SELLER",Nike Sportswear,Women's Oversized UV Tracksuit Jacket,"PHP 3,195.00","PHP 2,556.00",,,1 Colour,Black/Sail,IO1474-010,,
https://www.nike.com/ph/t/jr-mercurial-superfly-10-club-younger-older-multi-ground-high-top-football-boot-n2hGBF/FQ8318-300,"https://static.nike.com/a/images/t_default/u_9ddf04c7-2a9a-4d76-add1-d15af8f0263d,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/27d18e20-ff80-48d7-8c0c-15c70462a100/JR+SUPERFLY+10+CLUB+FG%2FMG.png","Recycled Materials, SUSTAINABLE_MATERIALS",Nike Jr. Mercurial Superfly 10 Club,Younger/Older Kids' Multi-Ground High-Top Football Boot,"PHP 2,895.00","PHP 1,448.00",,,1 Colour,Limelight/Hyper Crimson/Volt,FQ8318-300,,
https://www.nike.com/ph/t/tech-windrunner-jumper-with-reflective-design-accents-Wpq7X3k1/HV1400-010,https://static.nike.com/a/images/t_default/68472f99-68c2-4c4a-bf44-8625a7aa3746/AS+M+NK+TCH+PRO+REFLCT+WR+SWEA.png,"Recycled Materials, SUSTAINABLE_MATERIALS",Nike Tech,Men's Windrunner Jumper with Reflective Design Accents,"PHP 9,495.00","PHP 4,748.00",,,1 Colour,Black/Black,HV1400-010,,
https://www.nike.com/ph/t/energy-repel-football-woven-jacket-mxvBMwEp/IF1529-254,https://static.nike.com/a/images/t_default/6342de8a-bf1f-45a1-a8ac-d0db765149d0/AS+M+NK+RPL+ENERGY+JKT+W.png,"Recycled Materials, SUSTAINABLE_MATERIALS",Nike Energy,Men's Repel Football Woven Jacket,"PHP 4,295.00","PHP 3,007.00",,,1 Colour,Medium Ash/Off-Noir/Summit White/Summit White,IF1529-254,,
https://www.nike.com/ph/t/trail-dri-fit-short-sleeve-running-top-vVJTcr/HJ2243-010,https://static.nike.com/a/images/t_default/77bbdbc5-e830-479a-89d6-69323cef1175/AS+W+NK+TRAIL+DF+SS+TOP.png,"Recycled Materials, SUSTAINABLE_MATERIALS",Nike Trail,Women's Dri-FIT Short-Sleeve Running Top,"PHP 2,395.00","PHP 1,916.00",,,1 Colour,Black/Black/White/Black,HJ2243-010,,
https://www.nike.com/ph/t/acg-lava-flow-adv-vest-RTvm8U51/IB0803-017,"https://static.nike.com/a/images/t_default/u_9ddf04c7-2a9a-4d76-add1-d15af8f0263d,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/e0b1fbb5-1b1b-4bec-9277-032db3983f78/AS+W+ACG+TFADV+LAVA+FLOW+VEST.png","Recycled Materials, SUSTAINABLE_MATERIALS",Nike ACG 'Lava Flow',Women's Therma-FIT ADV Gilet,"PHP 9,495.00","PHP 4,748.00",,,1 Colour,Cannon/Cannon/Mint Foam/Summit White,IB0803-017,,
https://www.nike.com/ph/t/acg-lava-flow-adv-vest-RTvm8U51/IB0803-010,"https://static.nike.com/a/images/t_default/u_9ddf04c7-2a9a-4d76-add1-d15af8f0263d,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/16d07a08-8f49-4cf1-a756-19ef00dd31f5/AS+W+ACG+TFADV+LAVA+FLOW+VEST.png","Recycled Materials, SUSTAINABLE_MATERIALS",Nike ACG 'Lava Flow',Women's Therma-FIT ADV Gilet,"PHP 9,495.00","PHP 6,172.00",,,1 Colour,Black/Black/Black/Summit White,IB0803-010,,
https://www.nike.com/ph/t/jordan-flared-trousers-8poJEV6s/IF1024-010,"https://static.nike.com/a/images/t_default/u_126ab356-44d8-4a06-89b4-fcdcc8df0245,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/2d6abae5-762c-4097-94e2-44230df032bb/W+J+FLT+FLC+FT+FLR+PANT.png","Bestseller, BEST_SELLER",Jordan,Women's Flared Trousers,"PHP 4,095.00","PHP 2,867.00",,,1 Colour,Black/Dark Smoke Grey,IF1024-010,4,
https://www.nike.com/ph/t/sportswear-oversized-jersey-tunic-AHgBjNQt/IF0320-460,https://static.nike.com/a/images/t_default/be82cd39-da0f-4e6c-9c88-e160b1da3670/AS+W+NSW+JERSEY+TUNIC+MOD.png,"Recycled Materials, SUSTAINABLE_MATERIALS",Nike Sportswear,Women's Oversized Jersey Tunic,"PHP 2,395.00","PHP 1,677.00",,,1 Colour,Light Medium Blue/Chalk/Chalk,IF0320-460,,
https://www.nike.com/ph/t/sportswear-oversized-jersey-tunic-AHgBjNQt/IF0320-010,https://static.nike.com/a/images/t_default/552094fe-3d67-4668-98f7-b2b8fe4c44c8/AS+W+NSW+JERSEY+TUNIC+MOD.png,"Bestseller, BEST_SELLER",Nike Sportswear,Women's Oversized Jersey Tunic,"PHP 2,395.00","PHP 1,677.00",,,1 Colour,Black/Black/Black,IF0320-010,,
https://www.nike.com/ph/t/acg-smith-summit-uv-resistant-jacket-tdYlwrAf/HV0584-025,https://static.nike.com/a/images/t_default/d6516ad4-0d29-47b9-a63b-55734c10b9de/AS+W+ACG+UV+SMITH+SUMMIT+JKT.png,"Recycled Materials, SUSTAINABLE_MATERIALS",Nike ACG 'Smith Summit',Women's UV-Resistant Jacket,"PHP 9,495.00","PHP 6,647.00",,,1 Colour,Photon Dust/Grey Fog/College Grey/Summit White,HV0584-025,,
https://www.nike.com/ph/t/free-2025-workout-shoes-xRdttb/HF2720-100,"https://static.nike.com/a/images/t_default/u_9ddf04c7-2a9a-4d76-add1-d15af8f0263d,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/f33106de-7477-43a0-86e0-fa43be29ab49/W+NIKE+FREE+2025.png","Recycled Materials, SUSTAINABLE_MATERIALS",Nike Free 2025,Women's Workout Shoes,"PHP 5,795.00","PHP 4,636.00",,,1 Colour,White/Photon Dust/White,HF2720-100,5,
https://www.nike.com/ph/t/jordan-brooklyn-hooded-draft-jacket-Tl7JgtNp/HV0554-010,"https://static.nike.com/a/images/t_default/u_126ab356-44d8-4a06-89b4-fcdcc8df0245,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/2de8135a-773a-4b8b-a421-5a80b4c13cec/M+J+BRK+DRAFT+JKT+AOP.png","Recycled Materials, SUSTAINABLE_MATERIALS",Jordan Brooklyn,Men's Hooded Draft Jacket,"PHP 5,395.00","PHP 4,316.00",,,1 Colour,Black/Gym Red,HV0554-010,,
https://www.nike.com/ph/t/sportswear-chill-poplin-loose-mid-rise-woven-striped-trousers-xcqbMso2/II4220-461,https://static.nike.com/a/images/t_default/d162bbc7-9b87-476c-a05f-50a9291a9167/AS+W+NSW+OFFLN+WV+PPLN+STRP+PA.png,"Bestseller, BEST_SELLER",Nike Sportswear Chill Poplin,Women's Loose Mid-Rise Woven Striped Trousers,"PHP 3,295.00","PHP 2,636.00",,,1 Colour,Mystic Navy/Hydrogen Blue/Summit White,II4220-461,5,
https://www.nike.com/ph/t/jordan-sport-golf-sleeveless-jumper-3lkXEOWA/HQ8687-040,"https://static.nike.com/a/images/t_default/u_126ab356-44d8-4a06-89b4-fcdcc8df0245,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/393259a8-d8e0-4106-8550-746ce1ee2bf3/AS+M+J+SP+GOLF+SWTR+VEST.png","Recycled Materials, SUSTAINABLE_MATERIALS",Jordan Sport,Men's Golf Sleeveless Jumper,"PHP 5,995.00","PHP 4,197.00",,,1 Colour,Olive Grey,HQ8687-040,,
https://www.nike.com/ph/t/netherlands-hollywood-keeper-football-shirt-2KQDfilT/IO0785-010,https://static.nike.com/a/images/t_default/eef33922-b477-4bf5-8beb-6f98194618e2/KNVB+M+NK+AU+GOALKEEPER+SHIRT.png,"Sold Out, OUT_OF_STOCK",Netherlands Hollywood Keeper,Men's Nike Football Shirt,"PHP 4,095.00","PHP 2,457.00",,,1 Colour,Black/Hyper Crimson/White,IO0785-010,,
https://www.nike.com/ph/t/lebron-trousers-f0aRq14e/IF1564-010,https://static.nike.com/a/images/t_default/dd9ca8fd-06fd-4a39-a169-d4db6755d941/AS+LJ+M+NK+PANT+FK+VLR.png,"Bestseller, BEST_SELLER",LeBron,Men's Nike Trousers,"PHP 6,495.00","PHP 4,547.00",,,1 Colour,Black,IF1564-010,,
https://www.nike.com/ph/t/calm-slides-K7mr3W/FD4116-001,"https://static.nike.com/a/images/t_default/u_9ddf04c7-2a9a-4d76-add1-d15af8f0263d,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/8397fa2b-f6b8-414f-b84b-c1f420f07f28/NIKE+CALM+SLIDE.png","Recycled Materials, SUSTAINABLE_MATERIALS",Nike Calm,Men's Slides,"PHP 2,595.00","PHP 2,076.00",,,1 Colour,Black/Black,FD4116-001,,
https://www.nike.com/ph/t/sportswear-older-woven-jacket-fdY6FS5m/IF1711-010,https://static.nike.com/a/images/t_default/54ec9b13-290b-404d-bee7-29411249c482/G+NSW+WVN+JKT+DANCE.png,"Recycled Materials, SUSTAINABLE_MATERIALS",Nike Sportswear,Older Kids' (Girls') Woven Jacket,"PHP 2,995.00","PHP 2,097.00",,,1 Colour,Black/White/Black/White,IF1711-010,,
https://www.nike.com/ph/t/sportswear-loose-high-waisted-parachute-trousers-GlZ5jNzF/IF0335-323,https://static.nike.com/a/images/t_default/a254e6d9-aa72-4fb0-9857-e227e050fd5f/AS+W+NSW+PARACHUTE+HR+PANT.png,"Bestseller, BEST_SELLER",Nike Sportswear,Women's Loose High-Waisted Parachute Trousers,"PHP 3,895.00","PHP 2,727.00",,,1 Colour,Fir/Midnight Navy/Chalk/Chalk,IF0335-323,,
https://www.nike.com/ph/t/jordan-flight-mountainside-padded-trousers-UT4vFBhj/HV0731-010,"https://static.nike.com/a/images/t_default/u_126ab356-44d8-4a06-89b4-fcdcc8df0245,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/d9b7dda8-effb-48e6-80cf-4b659fd521b9/M+J+FLT+MTNSIDE+PADDED+PANT.png","Recycled Materials, SUSTAINABLE_MATERIALS",Jordan Flight Mountainside,Men's Padded Trousers,"PHP 5,995.00","PHP 2,998.00",,,1 Colour,Black/Dark Smoke Grey,HV0731-010,,
https://www.nike.com/ph/t/total-90-dri-fit-long-sleeve-football-top-fFXKdDat/IM6312-435,https://static.nike.com/a/images/t_default/e307b7ad-d9cb-4b7d-83db-2b5ddd5bd7cb/AS+M+NK+DF+T90+LS+ENERGY+4.png,"Recycled Materials, SUSTAINABLE_MATERIALS",Nike Total 90,Men's Dri-FIT Long-Sleeve Football Top,"PHP 3,795.00","PHP 2,467.00",,,1 Colour,Light Photo Blue/White/White/White,IM6312-435,,
https://www.nike.com/ph/t/usmnt-hollywood-keeper-older-dri-fit-football-shirt-IFhxZdEc/IO2675-010,https://static.nike.com/a/images/t_default/66102c24-4bbb-4952-b45e-51c60449b36b/USA+Y+NK+DF+LS+GK+JSY.png,"Promo Exclusion, PW_PROMO_EXCLUDED",USMNT Hollywood Keeper,Older Kids' Nike Dri-FIT Football Shirt,"PHP 2,795.00","PHP 1,398.00",,,1 Colour,Black/Bright Crimson/Bright Crimson,IO2675-010,,
https://www.nike.com/ph/t/united-jr-phantom-6-low-academy-older-multi-ground-football-boot-LqQJEZSX/IH2195-300,"https://static.nike.com/a/images/t_default/u_9ddf04c7-2a9a-4d76-add1-d15af8f0263d,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/ff562438-5f37-4d7c-846f-5572034da828/JR+PHANTOM+6+LOW+ACD+FG%2FMG+NU2.png","Member product, MEMBER_ACCESS_ALL",Nike United Jr Phantom 6 Low Academy,Older Kids' Multi-Ground Football Boot,"PHP 3,895.00","PHP 1,948.00",,,1 Colour,Pistachio Frost/Hyper Orange,IH2195-300,,
https://www.nike.com/ph/t/mercurial-superfly-10-academy-kylian-mbappe-high-top-football-shoes-kz0IWBjt/FQ8333-801,"https://static.nike.com/a/images/t_default/u_9ddf04c7-2a9a-4d76-add1-d15af8f0263d,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/23c551cb-a428-4947-a501-00c403710c05/ZM+SUPERFLY+10+ACADEMY+KM+TF.png","Member product, MEMBER_ACCESS_ALL",Nike Mercurial Superfly 10 Academy 'Kylian Mbappé',Turf High-Top Football Shoes,"PHP 5,495.00","PHP 2,748.00",,,1 Colour,Melon Tint/Igloo/Neo Turquoise,FQ8333-801,,
https://www.nike.com/ph/t/air-jordan-1-brooklyn-boot-Vr8ShC/FJ5737-002,"https://static.nike.com/a/images/t_default/u_126ab356-44d8-4a06-89b4-fcdcc8df0245,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/a7f8567d-e885-499a-8889-64fc3f7a57c9/WMNS+AIR+JORDAN+1+BROOKLYN.png","Bestseller, BEST_SELLER",Air Jordan 1 Brooklyn,Women's Boot,"PHP 8,995.00","PHP 6,297.00",,,1 Colour,Metallic Silver/Metallic Silver/Neutral Grey,FJ5737-002,,
https://www.nike.com/ph/t/south-korea-2004-total-90-reissue-football-replica-tracksuit-bottoms-0smh69YJ/HV4433-010,https://static.nike.com/a/images/t_default/b9ff13e0-038a-4b62-9690-58f25caca2c7/KOR+M+NK+REISSUE+TRK+PANT.png,"Recycled Materials, SUSTAINABLE_MATERIALS",South Korea 2004 Total 90 Reissue,Men's Nike Football Replica Tracksuit Bottoms,"PHP 4,195.00","PHP 2,098.00",,,1 Colour,Black/Laser Crimson/White,HV4433-010,,
https://www.nike.com/ph/t/ja-dri-fit-15cm-icon-basketball-shorts-jIQKI4kw/HV3389-736,https://static.nike.com/a/images/t_default/5b13635b-93b1-4b5f-a527-80d869e57fc2/AS+JA+M+NK+DF+ICON+6IN+SHORT.png,"Recycled Materials, SUSTAINABLE_MATERIALS",JA,Men's Dri-FIT 15cm (approx.) Icon Basketball Shorts,"PHP 2,095.00","PHP 1,676.00",,,1 Colour,Light Lemon Twist/Hemp/Light Lemon Twist,HV3389-736,,
https://www.nike.com/ph/t/nigeria-goalkeeper-football-t-shirt-tosfQgdP/IO4583-010,https://static.nike.com/a/images/t_default/7e4b813c-4e33-45aa-9cf2-84c0563c4fdb/NFF+M+NK+PREM+GK+TEE.png,"Sold Out, OUT_OF_STOCK",Nigeria Premium Goalkeeper,Men's Nike Football T-Shirt,"PHP 1,995.00","PHP 1,197.00",,,1 Colour,Black,IO4583-010,,
https://www.nike.com/ph/t/universa-2-in-1-12-5cm-shorts-vdB2TCFa/HJ2262-010,https://static.nike.com/a/images/t_default/a9787158-9414-4c87-b92b-1af6505f83c5/AS+W+NK+DF+UNVRSA+2IN1+SHORT.png,"Recycled Materials, SUSTAINABLE_MATERIALS",Nike Universa,Women's 2-in-1 12.5cm (approx.) Shorts,"PHP 2,895.00","PHP 2,316.00",,,1 Colour,Black/Anthracite/Black/Dark Smoke Grey,HJ2262-010,,
https://www.nike.com/ph/t/mercurial-vapor-16-pro-low-top-football-shoes-C6066B/FQ8687-001,"https://static.nike.com/a/images/t_default/u_9ddf04c7-2a9a-4d76-add1-d15af8f0263d,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/982ffa82-e8dc-44b2-b1ce-b4f3b6e0aaf0/ZOOM+VAPOR+16+PRO+TF.png","Recycled Materials, SUSTAINABLE_MATERIALS",Nike Mercurial Vapor 16 Pro,Turf Low-Top Football Shoes,"PHP 6,895.00","PHP 5,516.00",,,1 Colour,Black/Ice Blue,FQ8687-001,,
https://www.nike.com/ph/t/swift-repel-uv-protection-mid-rise-running-trousers-3WpphWam/IQ0182-502,https://static.nike.com/a/images/t_default/5313bf2f-a58f-442a-9725-fd6548815c59/AS+W+NK+SWIFT+UV+RPL+MR+PANT+N.png,"Recycled Materials, SUSTAINABLE_MATERIALS",Nike Swift,Women's Repel UV Protection Mid-Rise Running Trousers,"PHP 4,095.00","PHP 2,867.00",,,1 Colour,Tattoo/Light Violet Ore/Burgundy Crush,IQ0182-502,,
https://www.nike.com/ph/t/247-perfectstretch-dri-fit-high-waisted-loose-wide-leg-trousers-yEMdxlfY/HQ0236-036,https://static.nike.com/a/images/t_default/235f1840-68ee-4df0-8a54-06622370b567/AS+W+NK+24.7+DF+HR+WD+LEG+PANT.png,"Recycled Materials, SUSTAINABLE_MATERIALS",Nike 24.7 PerfectStretch,Women's Dri-FIT High-Waisted Loose Wide-Leg Trousers,"PHP 5,395.00","PHP 3,237.00",,,1 Colour,Thunder Grey/Dark Shadow,HQ0236-036,5,
https://www.nike.com/ph/t/academy-dri-fit-short-sleeve-football-shirt-9xFvEfoJ/HV1825-494,https://static.nike.com/a/images/t_default/43193685-ac15-4b42-adbd-dd9828881615/AS+M+NK+DF+ACD%2B+TOP+SS+AOP.png,"Recycled Materials, SUSTAINABLE_MATERIALS",Nike Academy+,Men's Dri-FIT Short-Sleeve Football Top,"PHP 1,695.00","PHP 1,187.00",,,1 Colour,Blue Void/Laser Orange/Laser Orange/White,HV1825-494,,
https://www.nike.com/ph/t/dri-fit-stride-13cm-brief-lined-running-shorts-6zTzxr/DM4756-552,https://static.nike.com/a/images/t_default/f1817daf-edf9-4a5e-85fa-02d7b5319704/AS+M+NK+DF+STRIDE+5IN+BF+SHRT.png,"Recycled Materials, SUSTAINABLE_MATERIALS",Nike Dri-FIT Stride,Men's 13cm (approx.) Brief-Lined Running Shorts,"PHP 2,195.00","PHP 1,537.00",,,1 Colour,Vivid Purple/Black,DM4756-552,5,
https://www.nike.com/ph/t/total-90-dri-fit-short-sleeve-football-top-6qYbQVTQ/IM6308-714,https://static.nike.com/a/images/t_default/e524268d-d397-499c-a519-1fec1da76ae2/AS+M+NK+DF+T90+SS+ENERGY+2.png,"Recycled Materials, SUSTAINABLE_MATERIALS",Nike Total 90,Men's Dri-FIT Short-Sleeve Football Top,"PHP 3,095.00","PHP 2,012.00",,,1 Colour,Club Gold/Summit White/Summit White/Summit White,IM6308-714,,
https://www.nike.com/ph/t/icon-woven-basketball-trousers-dmNP1jHR/HV3366-010,https://static.nike.com/a/images/t_default/a7ee18fd-abe5-4904-ba5f-3b06c53dfac3/AS+M+NK+WVN+ICON+PNT+STRTFV+SN.png,"Recycled Materials, SUSTAINABLE_MATERIALS",Nike Icon,Men's Woven Basketball Trousers,"PHP 3,595.00","PHP 2,517.00",,,1 Colour,Black/Black/White/White,HV3366-010,,
https://www.nike.com/ph/t/stride-dri-fit-12-5cm-brief-lined-perforated-running-shorts-qjTDHzem/HV2194-499,https://static.nike.com/a/images/t_default/4d6aa616-fa9d-4804-a43e-13b47c8edd7e/AS+M+NK+DF+STRIDE+5BF+PRFRTD+S.png,"Recycled Materials, SUSTAINABLE_MATERIALS",Nike Stride,Men's Dri-FIT 12.5cm (approx.) Brief-Lined Perforated Running Shorts,"PHP 2,595.00","PHP 1,817.00",,,1 Colour,World Indigo/World Indigo/World Indigo,HV2194-499,,
https://www.nike.com/ph/t/inter-milan-academy-pro-se-acg-dri-fit-football-long-sleeve-pre-match-top-Kh0PDAzR/IO7951-010,"https://static.nike.com/a/images/t_default/u_9ddf04c7-2a9a-4d76-add1-d15af8f0263d,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/7db11946-d44a-47c8-83dd-7b5d28455b9f/INTER+MNK+DF+ACDPR+LSWRM+PM+SE.png","Bestseller, BEST_SELLER",Inter Milan Academy Pro SE,Men's Nike ACG Dri-FIT Football Long-Sleeve Pre-Match Top,"PHP 2,995.00","PHP 2,396.00",,,1 Colour,Black/Safety Orange,IO7951-010,,
https://www.nike.com/ph/t/kobe-dri-fit-fleece-basketball-trousers-3Px26RSz/IF4913-242,https://static.nike.com/a/images/t_default/67f4e52d-2975-48a7-8496-dba05b39a39b/AS+KB+M+NK+DF+MAMBA+FLC+PANT.png,"Recycled Materials, SUSTAINABLE_MATERIALS",Kobe,Men's Dri-FIT Fleece Basketball Trousers,"PHP 4,095.00","PHP 2,867.00",,,1 Colour,Linen/Linen,IF4913-242,,
https://www.nike.com/ph/t/kobe-older-winterised-basketball-trousers-jUhjndx4/IB2740-010,"https://static.nike.com/a/images/t_default/u_9ddf04c7-2a9a-4d76-add1-d15af8f0263d,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/2338f07b-ae4a-4e48-8151-b6308fc968c9/KB+K+NK+WINTERIZED+BOTTOM.png","Recycled Materials, SUSTAINABLE_MATERIALS",Kobe,Older Kids' Winterised Basketball Pants,"PHP 3,295.00","PHP 2,142.00",,,1 Colour,Black/Anthracite/White,IB2740-010,,
https://www.nike.com/ph/t/acg-goat-rocks-dri-fit-adv-uv-short-sleeve-top-H5zo8dG8/HJ2882-010,https://static.nike.com/a/images/t_default/9c7e3dbf-e0c9-4238-9015-fa1035afbc06/AS+M+ACG+DFADV+GOAT+ROCKS+SS.png,"Recycled Materials, SUSTAINABLE_MATERIALS",Nike ACG 'Goat Rocks',Men's Dri-FIT ADV UV Short-Sleeve Top,"PHP 2,395.00","PHP 1,677.00",,,1 Colour,Black/Anthracite/Summit White,HJ2882-010,,
https://www.nike.com/ph/t/air-jordan-tracksuit-bottoms-JayacPnP/HV0083-045,"https://static.nike.com/a/images/t_default/u_126ab356-44d8-4a06-89b4-fcdcc8df0245,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/374dce95-d91a-4696-bf44-98420feed83f/M+J+AIR+JDN+TRACK+PANT.png","Recycled Materials, SUSTAINABLE_MATERIALS",Air Jordan,Men's Tracksuit Bottoms,"PHP 5,995.00","PHP 3,897.00",,,1 Colour,Off-Noir,HV0083-045,1,
https://www.nike.com/ph/t/usmnt-hollywood-keeper-football-shirt-F6vw4ILF/IO0786-010,https://static.nike.com/a/images/t_default/e8a9c49c-9196-42ee-bff2-c2f8c5ae3084/USA+M+NK+AU+GOALKEEPER+SHIRT.png,"Promo Exclusion, PW_PROMO_EXCLUDED",USMNT Hollywood Keeper,Men's Nike Football Shirt,"PHP 4,095.00","PHP 2,048.00",,,1 Colour,Black/Bright Crimson/Bright Crimson,IO0786-010,,
https://www.nike.com/ph/t/one-light-support-padded-sports-bra-ZUpjHCMM/HQ2814-017,https://static.nike.com/a/images/t_default/6090ba5e-6e9d-46e8-8924-4dd2be71a551/AS+W+NK1+BRA+CAPSULE.png,"Recycled Materials, SUSTAINABLE_MATERIALS",Nike One,Women's Light-Support Padded Sports Bra,"PHP 2,195.00","PHP 1,537.00",,,1 Colour,Cannon/Bicoastal,HQ2814-017,,
https://www.nike.com/ph/t/jr-mercurial-vapor-16-pro-kylian-mbappe-older-low-top-football-boot-lSUT0gOM/HF5450-801,"https://static.nike.com/a/images/t_default/u_9ddf04c7-2a9a-4d76-add1-d15af8f0263d,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/e9548450-7920-4593-b633-87835984b4a2/JR+ZM+VAPOR+16+PRO+KM+FG.png","Member product, MEMBER_ACCESS_ALL",Nike Jr. Mercurial Vapor 16 Pro 'Kylian Mbappé',Older Kids' Firm-Ground Low-Top Football Boot,"PHP 8,395.00","PHP 5,037.00",,,1 Colour,Melon Tint/Igloo/Neo Turquoise,HF5450-801,5,
https://www.nike.com/ph/t/universa-dri-fit-mid-rise-loose-7-8-trousers-tOdCEoqS/HV3586-502,https://static.nike.com/a/images/t_default/b038efad-d469-4f59-90e3-3e5d7ad77cb1/AS+W+NK+UNVRSA+DF+PANT+FLC.png,"Recycled Materials, SUSTAINABLE_MATERIALS",Nike Universa,Women's Dri-FIT Mid-Rise Loose 7/8 Trousers,"PHP 4,995.00","PHP 3,497.00",,,1 Colour,Tattoo/Tattoo/Burgundy Crush,HV3586-502,,
